ten_san_pham,thuong_hieu,cpu,ram_gb,o_cung_gb,vga,gia_ban,cpu_NAN,ram_gb_NAN,o_cung_gb_NAN,vga_NAN
Acer Swift Go AI OLED SFG14-73-75YM : Core Ultra 7 155H | 16GB RAM | 512GB SSD | FingerPrint | Arc Graphics | 14 inch 2.8K | Windows 11 | Bạc,ACER,Other,0.0,0.0,INTEL ARC GRAPHICS,0.509149719967654,0,0,0,0
Dell 14 DC14250 C7U161W11SLU : Core 7 150U | 16GB RAM | 1TB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 + Office Home 2024 | Finger | Platinum Silver,DELL,Other,0.0,2.0,INTEL GRAPHICS,0.509149719967654,0,0,0,0
iPad Pro 2021 M1 MHNG3 12.9 inch (128GB | Wifi | Silver ),Other,Other,0.0,0.0,Onboard,0.5145407170026056,0,1,1,1
Dell Inspiron 5420 DGDCG1 : i5-1235U | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics + MX570 2GB | 14.0 inch FHD+ | Windows 11 + Office | Silver,DELL,Core i5,0.0,0.0,Other,0.5150798167061008,1,0,0,0
HP ProBook 440 G11 A74BBPT : Ultra 5 125H |  16GB RAM | 512GB SSD | Intel Graphics | 14 inch WUXGA | Windows 11 Pro |Silver,HP,Other,0.0,0.0,Other,0.5151397166731558,0,0,0,0
Dell Inspiron 5440 7FN5J : Core 7-150U | 16GB RAM | 1TB SSD | Intel ARC Graphics | 14 inch FHD+ | Finger | Windows 11 + Office | Ice Blue,DELL,Other,0.0,2.0,INTEL GRAPHICS,0.5210698134116026,0,0,0,0
Dell Inspiron 5640 C7U161W11IBU : Core 7-150U | 16GB RAM | 1TB SSD | Intel ARC Graphics | 16 inch FHD+ | Windows 11 + Office | Ice Blue,DELL,Other,0.0,2.0,INTEL ARC GRAPHICS,0.5271197100841595,0,0,0,0
Dell Inspiron 5440 C7U165W11IBD2 : Core 7-150U | 16GB RAM | 512GB SSD | Intel Graphics + MX570 2GB | 14 inch FHD+ | Finger | Windows 11 + Office Home 2024 | Ice Blue,DELL,Other,0.0,0.0,Other,0.5330498068226063,0,0,0,0
Dell 16 DC16250 C7U161W11BLU : Core 7-150U | 16GB RAM | 1TB SSD | Intel Graphics | 16 inch FHD+ Touch | Windows 11 + Office Home 2024 | Carbon Black,DELL,Other,0.0,2.0,INTEL GRAPHICS,0.5450298002336099,0,0,0,0
HP Envy X360 14 fc0161TU AY8X0PA : Ultra 5 125U | 16GB RAM |  512GB SSD | Intel Graphics | 14 inch diagonal | Windows 11 Home | Blue,HP,Other,0.0,0.0,INTEL GRAPHICS,0.5450897002006649,0,0,0,0
Dell Pro 14 PC14250 01MTXTPC14250.235U.09 : Ultra 5-235U vPro | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 Pro | Platinum Silver,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.6528497409326425,0,0,0,0
Dell Latitude 5450 L5450-125U-16512U : Ultra 5-125U | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD | Ubuntu | Grey,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.5629997903501153,0,0,0,0
HP Probook 460 G11 A74BYPT: Ultra 5-125H | 16GB RAM | 512GB SSD | Intel Arc Graphics | 16 inch WUXGA | Led Keyboard | Windows 11 Pro | Silver,HP,Other,0.0,0.0,INTEL ARC GRAPHICS,0.5630596903171703,0,0,0,0
HP ProBook 440 G11 A74BHPT : Ultra 7-155U | 16GB RAM | 512GB SSD | Intel UHD Graphics | 14 inch WUXGA | Win 11 Home | Silver,HP,Other,0.0,0.0,INTEL UHD GRAPHICS,0.5750396837281739,0,0,0,0
Lenovo ThinkPad L16 Gen 1 21L3003LVA : Ultra 7 155H | 16GB RAM | 512GB SSD | Intel Arc Graphics | 16 inch WUXGA | No OS | Black,LENOVO,Other,0.0,0.0,INTEL ARC GRAPHICS,0.5870196771391776,0,0,0,0
[New Outlet] Dell 16 Plus DB16250 2025 : Core Ultra 9 288V | 32GB RAM | 1TB SSD | Intel Arc 140V | 16 inch FHD+ | Touch | Windows 11 | Ice Blue,DELL,Other,2.0,2.0,Onboard,0.5930096738446794,0,0,0,1
Dell Inspiron 14 7440 N4I5006W1 : Core 5-120U | 16GB RAM | 1TB SSD | Intel Graphics | 14 inch FHD+ | Win 11 Home | Office Home and Student 2021 | Blue,DELL,Other,0.0,2.0,INTEL GRAPHICS,0.5930096738446794,0,0,0,0
HP EliteBook 630 G11 A7LJ5PT : Ultra 5-125U | 16GB RAM | 512GB SSD | Intel UHD Graphics | 13.3 inch WUXGA Touch | Win 11 Pro | Silver,HP,Other,0.0,0.0,INTEL UHD GRAPHICS,0.5930096738446794,0,0,0,0
Dell Inspiron 5640 KHPF5 : Core 7-150U | 16GB RAM | 1TB SSD | Intel Arc Graphics + MX570A 2GB | 16 inch FHD+ | Windows 11 + Office | Finger | Ice Blue,DELL,Other,0.0,2.0,Other,0.5930096738446794,0,0,0,0
Dell Inspiron 14 5441 5MNK1 : Snapdragon X Plus X1P-64-100 | 16GB RAM | 512GB SSD | Qualcom Adreno | 14 inch FHD+ | Windows 11 | Office 24 | Xám,DELL,Core i5,0.0,0.0,Onboard,0.5989397705831262,1,0,0,1
MSI Prestige 13 AI Evo A1MG 240VN : Core Ultra 5-125H | 32GB RAM | 512GB SSD OLED | Led Keyboard | Windows 11 | Pure White,MSI,Other,2.0,0.0,Other,0.5989996705501812,0,0,0,0
MSI Prestige 14 AI Evo C1MG 080VN : Core Ultra 5-125H | 32GB RAM | 512GB SSD | Intel® Arc Graphics | 14 inch 2.8K | Led Keyboard | Windows 11 | Stellar Gray,MSI,Other,2.0,0.0,Other,0.604989667255683,0,0,0,0
Dell 16 DC16251 DC6C7557W1-SILVER : Core 7 150U | 16GB RAM | 1TB SSD | GeForce MX570A 2GB | 16 inch FHD+ | Windows 11 + Office Home 2024 | Platinum Silver,DELL,Other,0.0,2.0,Onboard,0.604929767288628,0,0,0,1
Dell Inspiron 5440 71034770 : Core 7-150U | 16GB RAM | 1TB SSD | Intel Graphics + MX570 2GB | 14 inch 2.2K | Finger | Windows 11 + Office | Ice Blue,DELL,Other,0.0,2.0,Other,0.6169696606666867,0,0,0,0
ASUS Vivobook S16 S5606CA-RI171WS : Ultra 7-255H | 16GB RAM | 512GB SSD | Intel Arc Graphics | 16 inch 3K OLED | Windows 11 + Office | Mist Blue,ASUS,Other,0.0,0.0,INTEL ARC GRAPHICS,0.6289496540776902,0,0,0,0
HP Elitebook 635 Aero G11 - B91D3PT : R7 8840HS | 32GB RAM | 512GB SSD | AMD Radeon Graphics | 13.3 inch WUXGA | Windows 11 | Silver,HP,Core i5,2.0,0.0,Other,0.6409296474886939,1,0,0,0
HP ProBook 440 G11 A74BLPA : Ultra 7-155H | 16GB RAM | 512GB SSD | Intel Arc Graphics |14 inch WUXGA Touch | Fingerprint | Windows 11 | Silver,HP,Other,0.0,0.0,INTEL UHD GRAPHICS,0.6469196441941957,0,0,0,0
Dell Pro 14 PC14250-235U-16512W : Ultra 5-235U vPro | 16GB RAM 5600MHz | 512GB SSD | Intel Graphics | 14 inch WUXGA | Keyboard Non-Backlit | Windows 11 Pro,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.6469196441941957,0,0,0,0
Lenovo ThinkPad T14s Gen 4 21F600AAVA : i7-1355U | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14 inch WUXGA | NoOS | Black,LENOVO,Other,0.0,0.0,INTEL IRIS XE GRAPHICS,0.6529096408996975,0,0,0,0
Dell Pro 14 Plus PB14250 PB14250-235U-16512W : Ultra 5 235U vPro | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 | Platinum silver,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.6528497409326425,0,0,0,0
LG Gram 2024 14Z90S-G.AH55A5 : Ultra 5-125H | 16GB RAM | 512GB SSD | Intel Arc Graphics | 14 inch WUXGA | Windows 11 | Black,Other,Other,0.0,0.0,INTEL ARC GRAPHICS,0.6588996376051993,0,0,0,0
MSI Cyborg 15 AI A1VEK-053VN: Ultra 7 155H | 16GB RAM  | 512GB SSD  | RTX 4050 6GB | 15.6 IPS 144Hz FHD | RGB Keyboard | Windows 11 | Black,MSI,Other,0.0,0.0,Other,0.6648896343107011,0,0,0,0
Asus ZenBook 14 UX3405CA-PZ187WS : Ultra 5-225H | 16GB RAM | 512GB SSD | Intel Arc 130T | 14 inch 3K OLED 120Hz | Touch | Windows 11 | Office Home 2024 | Xanh,ASUS,Other,0.0,0.0,Onboard,0.6648896343107011,0,0,0,1
MSI Prestige 14 AI Studio C1UDXG-058VN : U7-155H | 16GB RAM | 1TB SSD | RTX3050/6GB | 14.0 FHD+ | Windows 11 | Stellar Gray,MSI,Core i5,0.0,2.0,Other,0.6648896343107011,1,0,0,0
Lenovo IdeaPad Pro 5 16IMH9: Ultra 9 185H | 32GB RAM | 1TB SSD | RTX 4050 6GB | 16 inch OLED  | Touch | Windows 11 | Storm Grey,LENOVO,Other,2.0,2.0,Other,0.6768696277217048,0,0,0,0
Dell 16 Plus DB16250 DB6U5387W1 : Ultra 5-226V | 16GB RAM | 1TB SSD | 16 inch 2.5K | Intel Arc 130V | Windows 11 + Office Home 2024 | Ice Blue,DELL,Other,0.0,2.0,Onboard,0.6827997244601516,0,0,0,1
MSI Katana 15 B13VFK-676VN : i7-13620H | 16GB RAM | 1TB SSD | RTX 4060 8GB | 15.6 inch FHD 144Hz | RGB Keyboard | Windows 11,MSI,Core i5,0.0,2.0,Other,0.6948396178382102,1,0,0,0
Dell Pro 14 PC14250 01MTXTPC14250.255U.03 : Ultra 7-255U | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 Home | Platinum Silver,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.8025996585701878,0,0,0,0
HP Envy x360 14-fc0092TU A19C2PA : Ultra 5-125U | 16GB RAM | 1TB SSD | Intel Iris Xe Graphics | 14 inch OLED | Touch | Win11 Home | Pen | Silver,HP,Other,0.0,2.0,INTEL IRIS XE GRAPHICS,0.7128096079547156,0,0,0,0
HP Envy x360 14-fc0091TU A19C1PA : Ultra 5-125U | 16GB RAM | 1TB SSD | Intel Iris Xe Graphics | 14 inch OLED | Touch | Win11 Home | Pen | Blue,HP,Other,0.0,2.0,INTEL IRIS XE GRAPHICS,0.7128096079547156,0,0,0,0
Lenovo ThinkPad E14 Gen 7 21SX002YVN : Ultra 7 255H | 16GB RAM | 512GB SSD | Intel Arc Graphics | 14 inch WUXGA | Windows 11,LENOVO,Other,0.0,0.0,INTEL ARC GRAPHICS,0.7427595914822247,0,0,0,0
HP ProBook 4 G1i 16 BQ5D7PT :  U5-225H | 16GB RAM | 512GB SSD | Intel Arc 130T | 16 inch WUXGA | Windows 11 | Bạc,HP,Core i5,0.0,0.0,Other,0.7128096079547156,1,0,0,0
Lenovo ThinkPad E14 Gen 7 21SX0031VN : U7-255H | 32GB RAM | 512GB SSD | Intel Arc 140T | 14 inch WUXGA IPS | Windows 11 | Đen,LENOVO,Core i5,2.0,0.0,Onboard,0.7247896013657192,1,0,0,1
ASUS TUF Gaming F15 FX507VV-LP304W : i7-13620H | 16GB RAM | 1TB SSD | RTX4060/8GB | 15.6 inch FHD | Windows 11 | Xám,ASUS,Core i5,0.0,2.0,Other,0.7307795980712211,1,0,0,0
Lenovo Yoga Slim 7 14IMH9 83CV001UVN : Ultra 7-155H | 32GB RAM | 512GB SSD | Intel Arc Graphics | 14 inch WUXGA OLED | Win 11 Home | Office Home & Student 2021 | Grey,LENOVO,Other,2.0,0.0,INTEL ARC GRAPHICS,0.7367695947767229,0,0,0,0
Lenovo ThinkPad T14S GEN 6 21R10001VA : Core Ultra 5 225U | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch WUXGA | No OS | Black,LENOVO,Other,0.0,0.0,INTEL GRAPHICS,0.7487495881877265,0,0,0,0
ASUS ZenBook 14 OLED UX3405MA : Ultra 9-185H | 32GB RAM | 1TB SSD | Intel Arc Graphics | 14 inch 2.8K OLED 120Hz | Windows 11 | Ponder Blue Aluminum,ASUS,Other,2.0,2.0,INTEL ARC GRAPHICS,0.7517445865404774,0,0,0,0
ASUS Vivobook S 14 OLED S5406SA-PP059WS : Ultra 7-258V | 32GB RAM | 1TB SSD | UMA | 14 inches 3K | Windows 11 | Xanh,ASUS,Other,2.0,2.0,Onboard,0.7547395848932283,0,0,0,1
LENOVO ThinkPad E14 Gen 7 21SX0032VN: Ultra 7-255H | 32GB RAM | 1TB SSD | Intel Arc 140T GPU | 14.0 inch WUXGA | Win 11 | Black,LENOVO,Other,2.0,2.0,Onboard,0.7547395848932283,0,0,0,1
Acer Nitro ANV15-52-73Z8 : Core 7-240H | 16GB RAM | 512GB SSD | RTX 4050 6GB | 15.6 inch FHD 180Hz | Windows 11 | Đen,ACER,Other,0.0,0.0,Other,0.7547395848932283,0,0,0,0
Acer Swift 14 AI OLED SF14-51-53P9 : Core Ultra 5 226V | 16GB RAM | 1TB SSD | Arc Graphics 130V | 14 inch 3K | Windows 11 | Xanh,ACER,Other,0.0,2.0,Other,0.7547395848932283,0,0,0,0
HP Probook 440 G11 A74BMPT : Ultra 7-155H | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch WUXGA | Webcam | Fingerprint | Windows 11 | Silver,HP,Other,0.0,0.0,INTEL GRAPHICS,0.7607295815987302,0,0,0,0
Dell Pro 13 Plus PB13250 71084491 : Ultra 5-235U | 16GB RAM | 512GB SSD | Intel Graphics | 13.3 inch FHD+ | Windows 11 Home | Platinum Silver,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.766659678337177,0,0,0,0
Dell Latitude 5350 71058803: Ultra 7 165U | 16GB RAM | 512GB SSD | Intel Graphics | 13.3 inch FHD | Windows 11 | Gray,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.766719578304232,0,0,0,0
Dell Latitude 7440 42LT744001 : i5-1335U | 8GB RAM | 256GB SSD | Intel Iris Xe Graphics | 14 inch FHD+ | Ubuntu Linux 22.04 | Grey,DELL,Core i5,-1.0,-1.0,INTEL IRIS XE,0.7846895684207373,1,0,0,0
Lenovo Lecoo Fighter 7000 2025 :  R9-8940HX | 16GB RAM | 1TB SSD | RTX 5060 8GB | 16.0 inch  2.5K 180Hz | Windows 11 | Gray,LENOVO,Core i5,0.0,2.0,Other,0.7876845667734883,1,0,0,0
Dell Latitude 5450 BTX Base 42LT545001 : Ultra 7-155U | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD | Win 11 Home | Grey,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.7906196651591841,0,0,0,0
HP Envy x360 14-fc0087TU A19BXPA : Core Ultra 7-155U | 16GB RAM | 1TB SSD |  Intel® Graphics | 14.0 inch OLED 2.8K | Touch + Pen | Windows 11 | Blue,HP,Other,0.0,2.0,Other,0.7906795651262392,0,0,0,0
ASUS TUF Gaming F16 FX608JH-RV039W : i5-13450HX | 16GB RAM | 1TB SSD | RTX 5050 8GB	| 16 inch WUXGA 144Hz | RGB Keyboard | Windows 11 | Jaeger Gray,ASUS,Core i5,0.0,2.0,Other,0.796669561831741,1,0,0,0
Dell Pro 14 Plus PB14250 71076112 : Ultra 5-236V | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Finger | Windows 11,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.8086495552427446,0,0,0,0
Lenovo Yoga Pro 7 14ASP9 : Ryzen AI 9 365 | 32GB RAM | 1TB SSD | AMD Radeon Graphics 880M | 14.5 inch 3K Touch 120Hz | Windows 11 | Luna Gray,LENOVO,Other,2.0,2.0,Other,0.8086495552427446,0,0,0,0
HP EliteBook 640 G11 A7LB4PT : Ultra 7-165U | 16GB RAM | 512GB SSD | Intel UHD Graphics | 14 inch WUXGA | Win11 Home | Silver,HP,Other,0.0,0.0,INTEL UHD GRAPHICS,0.8146395519482464,0,0,0,0
Acer Nitro V ANV15-51-91T5: 9-13900H | 16GB RAM | 512GB SSD | RTX 4060 | 15.6 inch FHD |	Led KB | Windown 11 | Obsidian Black,ACER,Core i5,0.0,0.0,Other,0.8445895354757554,1,0,0,0
Dell Alienware 16 Aurora 71072939 : Core 5-210H | 16GB RAM | 512GB SSD | 16 inch WQXGA 120Hz | RTX 3050 6GB | Windows 11 | Blue,DELL,Other,0.0,0.0,RTX 3050 6GB,0.8445895354757554,0,0,0,0
Lenovo Lecoo Fighter 7000 N176B 2025 : i7-14650HX | 16GB RAM | 1TB SSD | 16.0 inch 2.5K 180Hz | RTX 5060 8GB | Windows 11 | Gray,LENOVO,Core i5,0.0,2.0,Other,0.8445895354757554,1,0,0,0
HP EliteBook 630 G11 A7LC0PT : Ultra 7-155U | 16GB RAM | 512GB SSD | Intel UHD Graphics | 13.3 inch WUXGA Touch | Win 11 Pro | Silver,HP,Other,0.0,0.0,INTEL UHD GRAPHICS,0.8445895354757554,0,0,0,0
Dell Latitude 7340 XCTO 42LT734001 : i5-1335U | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 13.3 inch FHD+  | Ubuntu Linux 22.04 | Grey,DELL,Core i5,0.0,0.0,INTEL IRIS XE,0.8445895354757554,1,0,0,0
LG Gram 2024 14Z90S-G.AH75A5 : Ultra 7-155H | 16GB RAM | 512GB SSD | Intel Arc Graphics | 14 inch WUXGA | Windows 11 | Black,Other,Other,0.0,0.0,INTEL ARC GRAPHICS,0.8565695288867591,0,0,0,0
Asus ExpertBook B5 B5404CMA-Q70861X : Ultra 5-125H | 32GB RAM | 512GB SSD | Intel Arc Graphics | 14 inch WUXGA | Win 11 pro | Black,ASUS,Other,2.0,0.0,INTEL ARC GRAPHICS,0.8565695288867591,0,0,0,0
Dell Pro 13 Plus PB13250 PB13250-236V-16512W : Ultra 5 236V vPro | 16GB RAM | 512GB SSD | Intel Arc Graphics | 13.3 inch FHD+ | Windows 11 | Platinum Silver,DELL,Other,0.0,0.0,INTEL ARC GRAPHICS,0.8565096289197041,0,0,0,0
Dell Precision 3490 : Ultra 7-155H | 32GB RAM | 512GB SSD | RTX 500 Ada 4GB | 14 inch FHD | Windows 11 Pro,DELL,Other,2.0,0.0,Other,0.8685495222977627,0,0,0,0
Dell Inspiron 5640 N6I7512W1 : Core 7-150U | 16GB RAM | 1TB SSD | Intel Graphics + MX570 2GB | 16 inch 2.5K | Windows 11 + Office | Ice Blue,DELL,Other,0.0,2.0,Other,0.8685495222977627,0,0,0,0
HP Envy X360 14-fa0045AU A19BMPA : R7 8840HS | 32GB RAM | 1TB SSD | AMD Radeon Graphics | 14 2.8K OLED | Win11 Home | Silver,HP,Other,2.0,2.0,Other,0.8745395190032645,0,0,0,0
HP Envy X360 14 fc0155TU AY8W3PA : Ultra 7 155U | 16GB RAM | 1TB SSD | Intel Graphics | 14 inch diagonal | Windows 11 Home | Blue,HP,Other,0.0,2.0,INTEL GRAPHICS,0.8745395190032645,0,0,0,0
HP EliteBook 640 G11 A7LA3PT : Ultra 7 165U | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch WUXGA | Windows 11 Home | Silver,HP,Other,0.0,0.0,INTEL GRAPHICS,0.8745395190032645,0,0,0,0
Dell Pro 14 Plus PB14250 : Ultra 7 268V | RAM 32GB | SSD 512GB | Intel Arc 140V | 14 Full HD | Windows 11  | Platinum silver,DELL,Other,2.0,0.0,Other,0.8745395190032645,0,0,0,0
Dell Latitude 7450 :  Ultra 5-135U | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | 3 Cell | Ubuntu Linux 22.04 | Xám,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.8805295157087664,0,0,0,0
Dell Pro 14 PC14250 PC14250-255U-32512WH : Ultra 7 255U | 32GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 | Platinum Silver,DELL,Other,2.0,0.0,INTEL GRAPHICS,0.9044296025637186,0,0,0,0
Dell Pro 14 PC14250 01MTXTPC14250.265U.03 : Ultra 7-265U vPro | 32GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Fingerprint | Ubuntu | Platinum Silver,DELL,Other,2.0,0.0,INTEL GRAPHICS,1.0362095300847585,0,0,0,0
HP Envy x360 14-fc0086TU A19BWPA : Ultra 7-155U | 32GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14.0 inch OLED Touch 120Hz | Win11 Home | Silver | Pen,HP,Other,2.0,0.0,INTEL IRIS XE GRAPHICS,0.9284494893527808,0,0,0,0
MSI Prestige 13 AI Evo A1MG-062VN : Ultra 7-155H | 32GB RAM | 1TB SSD | Intel Arc Graphics | 13.3 inch QHD OLED | IR Camera | Windows 11 | Stellar Gray,MSI,Other,2.0,2.0,INTEL ARC GRAPHICS,0.9344394860582826,0,0,0,0
HP EliteBook 840 G11 A7QZ8PT : Ultra 5-125U | 16GB RAM | 512GB SSD | Intel® Graphics | 14 inch WUXGA Touch | Windows 11 Home,HP,Other,0.0,0.0,Other,0.9344394860582826,0,0,0,0
Dell Pro 14 PC14250 42LTU7PC14250 : Ultra 7-255U | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 Pro | Platinum Silver,DELL,Other,0.0,0.0,INTEL GRAPHICS,0.9403695827967294,0,0,0,0
Dell 16 Plus DB16250 X65NW7 : Ultra 7-256V | 16GB RAM | 1TB SSD | 16 inch QHD+ | Intel Arc Graphics | Windows 11 + Office Home 2024 | Ice Blue,DELL,Other,0.0,2.0,INTEL ARC GRAPHICS,0.9403695827967294,0,0,0,0
Lenovo LOQ 15IRX10 83JE00PEVN : i7-13650HX | 16GB RAM | 512GB SSD | RTX 5050 8GB | 15.6 inch FHD 144Hz | Windows 11 | Luna Grey,LENOVO,Core i5,0.0,0.0,Other,0.9404294827637845,1,0,0,0
Dell Gaming G15 5530 71053700 : i7-13650HX | 16GB RAM | 512GB SSD | 15.6 inch FHD | RTX 3050 6GB | Windows 11 Home | Office Home 24 | Grey,DELL,Other,0.0,0.0,RTX 3050 6GB,0.9643894695857917,0,0,0,0
ACER Predator Triton Neo 16 PTN16-51 : Ultra 7-155H | 16GB RAM | 1TB SSD | RTX 4060 8GB | 16 inch 2.5K 240Hz | Windows 11 | Silver,ACER,Other,0.0,2.0,Other,0.9643894695857917,0,0,0,0
Asus ZenBook 14 UX3405CA-PZ188WS : Ultra 7-255H | 32GB RAM | 1TB SSD | Intel Arc 140T | 14 inch 3K OLED 120Hz | Touch | Windows 11 | Xanh,ASUS,Other,2.0,2.0,Onboard,0.9703794662912936,0,0,0,1
Dell Pro 14 Plus PC14250 42DLT-PB14U501 : Ultra 5-235U | 32GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 Home | Platinum Silver,DELL,Other,2.0,0.0,INTEL GRAPHICS,0.9763095630297404,0,0,0,0
Dell Pro 14 Plus PC14250 42DLT-PB14U502 : Ultra 5-235U | 32GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 Home | Platinum Silver,DELL,Other,2.0,0.0,INTEL GRAPHICS,0.988289556440744,0,0,0,0
Asus Zenbook 14 UX3405CA-PZ204WS : Ultra 9-285H | 32GB RAM | 1TB SSD | Intel Arc Graphics | 14 inch 3K OLED Touch 120Hz | Win 11 + Office | Pen | Blue,ASUS,Other,2.0,2.0,INTEL ARC GRAPHICS,0.9883494564077989,0,0,0,0
MSI Prestige 14 AI Studio C1VEG-056VN : U7-155H | 32GB RAM | 1TB SSD | RTX4050/6GB | 14.0 2.8K | Windows 11 | Stellar Gray,MSI,Core i5,2.0,2.0,Other,1.02428943664081,1,0,0,0
Dell Gaming G15 5530 71045030 : i7-13650HX | 16GB RAM | 512GB SSD | RTX 3050 6GB | 15.6 inch FHD | Windows 11 + Office | Dark Shadow Grey,DELL,Core i5,0.0,0.0,RTX 3050 6GB,1.0302794333463117,1,0,0,0
[New 100%] Dell XPS 13 9350 : Ultra 7-256V | RAM 16G | SSD 512G | Intel Arc Graphics | 13.4 inch FHD+ | Win 11 | Graphite,DELL,Other,0.0,0.0,INTEL ARC GRAPHICS,1.041660427086765,0,1,0,0
Dell Latitude 7350 L7350-135U-16512U : Ultra 5-135U | 16GB RAM | 512GB SSD | Intel Graphics | 13.3 inch FHD+ | Ubuntu | Grey,DELL,Other,0.0,0.0,INTEL GRAPHICS,1.0422594267573153,0,0,0,0
Dell Pro 14 Plus PB14250 42LTU5PB14250 : Ultra 5 235U | 32GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Windows 11 | Platinum silver,DELL,Other,2.0,0.0,INTEL GRAPHICS,1.0421995267902602,0,0,0,0
Lenovo Legion 5 Y7000 IRX10 : i7-14650HX | 16GB RAM | 512GB SSD | RTX 5060 8GB | 15.3 inch 2.5K 180Hz | Windows 11 | Black,LENOVO,Core i5,0.0,0.0,Other,1.048249423462817,1,0,0,0
Acer Nitro V 16 ANV16S-61-R0B8 : Ryzen AI 5 340 | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 5050 8GB | 16″ 2K+ 180Hz IPS | Windows 11,ACER,Other,0.0,0.0,Other,1.048249423462817,0,0,0,0
MSI Katana A15 AI B8VG-465VN : R7 8845HS | 16GB RAM | 1GB SSD | RTX 4070 8GB | 15.6 FHD 144Hz | RGB Keyboard | Windows 11 | Black,MSI,Other,0.0,-1.99609375,Other,1.1081493905178352,0,0,0,0
MSI Prestige 14 AI + Evo C2VMG 020VN : Core Ultra 7-258V | 32GB RAM | 1TB SSD | Intel® Arc Graphics | 14 inch 2.8K OLED 120Hz | Led Keyboard | Windows 11 | Stellar Gray,MSI,Other,2.0,2.0,Other,1.114139387223337,0,0,0,0
Acer Swift 14 AI OLED SF14-51-75VP : Core Ultra 7 258V | 32GB RAM | 1TB SSD | Arc Graphics 140V | 14 inch 3K | Windows 11 | Xanh,ACER,Other,2.0,2.0,Other,1.114139387223337,0,0,0,0
Dell Latitude 7450 : Ultra 7-165U vPro | 16GB RAM | 512GB SSD | Intel Graphics | 14 inch FHD+ | Ubuntu | Bạc,DELL,Other,0.0,0.0,INTEL GRAPHICS,1.2578394081883255,0,0,0,0
Dell Pro 13 Plus PB13250 42LTU7PB13250 : Ultra 7-265U | 16GB RAM | 512GB SSD | Intel Graphics | 13.3 inch FHD+ | Windows 11 Home | Platinum Silver,DELL,Other,0.0,0.0,INTEL GRAPHICS,1.144029470783791,0,0,0,0
Acer Nitro V 16 ANV16S-41-R337 : Ryzen 7 260 | 16GB RAM | 1TB SSD | NVIDIA GeForce RTX 5050 8GB GDDR7 | 16″ 2K+ 180Hz IPS | Windows 11,ACER,Other,0.0,2.0,Other,1.1500793674563479,0,0,0,0
HP EliteBook 840 G11 A7RA4PT : Ultra 7-155U | 16GB RAM | 512GB SSD | Intel® Graphics | 14 inch WUXGA Touch | Windows 11 Home,HP,Other,0.0,0.0,Other,1.1740393542783552,0,0,0,0
Lenovo Legion 5 15AHP10 OLED 83M0002XVN : R7 260 | 24GB RAM | 512GB SSD | RTX 5050 8GB | 15.1 inch WQXGA OLED | Windows 11 | Office Home 2024 | Đen,LENOVO,Core i5,1.0,0.0,Other,1.2039893378058641,1,0,0,0
Dell Gaming G15 5530 i7HX161W11GR4060 : i7-13650HX | 16GB RAM | 1TB SSD | RTX 4060 8GB | 15.6 inch FHD 165Hz | Win 11 Home | Office Home and Student 2021 | Black,DELL,Other,0.0,2.0,Other,1.2219593279223697,0,0,0,0
Lenovo Legion 5 R7000P (2025) : R9-8945HX | 16GB RAM | 1TB SSD | 16.0 inch  2.5K 240Hz | RTX 5070 8GB | Windows 11 | Black,LENOVO,Core i5,0.0,2.0,Other,1.2219593279223697,1,0,0,0
